Date,Open,High,Low,Close,Volume,SMA20,SMA50,Daily_Return
2026-04-01,233.22000122070312,240.1699981689453,233.22000122070312,236.52000427246094,34530655,231.9564987182617,258.2036004638672,3.292867798763366
2026-04-02,230.9499969482422,232.5,223.74000549316406,231.72000122070312,66556155,231.3989990234375,257.0840002441406,-2.0294279405764004
2026-04-06,232.8000030517578,234.8000030517578,228.02000427246094,232.1999969482422,31590365,230.97249908447264,256.10100006103517,0.20714471129399392
2026-04-07,230.25,234.3300018310547,225.5399932861328,231.97000122070312,40364387,230.5639991760254,255.3483999633789,-0.0990507022230136
2026-04-08,243.5500030517578,246.9199981689453,241.0,243.6199951171875,61801744,231.11649856567382,254.55079986572267,5.022198489105589
2026-04-09,242.5,244.0,236.6999969482422,237.88999938964844,38062318,231.53299865722656,253.79059997558593,-2.35202193678018
2026-04-10,240.39999389648438,242.4499969482422,237.11000061035156,240.22999572753906,40180860,232.21349868774413,253.4211996459961,0.9836463676044849
2026-04-13,234.99000549316406,242.63999938964844,234.52999877929688,236.22000122070312,44343479,232.8344985961914,253.06859954833985,-1.6692313941444437
2026-04-15,241.0,248.49000549316406,240.0500030517578,246.6699981689453,56072733,234.1094985961914,252.67599975585938,4.423840866243434
2026-04-16,249.25,253.2899932861328,247.14999389648438,252.6999969482422,48279727,235.96049880981445,252.2229995727539,2.4445610832521725
2026-04-17,253.0,254.8699951171875,249.63999938964844,252.61000061035156,35893335,237.4889991760254,251.80319946289063,-0.03561390541253484
2026-04-20,251.85000610351562,257.95001220703125,248.11000061035156,254.8800048828125,39283935,238.5014991760254,251.4477996826172,0.8986201128127203
2026-04-21,254.88999938964844,259.8999938964844,254.1300048828125,259.4800109863281,29052896,239.34850006103517,251.04140014648436,1.8047732326553323
2026-04-22,257.0299987792969,264.79998779296875,256.2900085449219,262.989990234375,45717764,241.0609992980957,250.4182000732422,1.35269735603325
2026-04-23,260.489990234375,262.1000061035156,256.42999267578125,259.9200134277344,33833959,242.44250030517577,249.87960021972657,-1.167335990204299
2026-04-24,259.8999938964844,261.5,252.1699981689453,256.7900085449219,33365767,243.93400039672852,249.34440063476563,-1.2042184984276894
2026-04-27,257.5,261.2699890136719,254.64999389648438,255.49000549316406,32002337,244.8115005493164,248.6772006225586,-0.50625141496905
2026-04-28,256.0,260.5,245.0,253.07000732421875,104988011,245.3560012817383,247.6626010131836,-0.9471987619531608
2026-04-29,263.29998779296875,265.3999938964844,253.0,254.02999877929688,152137971,246.39900131225585,246.7292007446289,0.3793382966351455
2026-04-30,249.0,251.69000244140625,242.64999389648438,247.02999877929688,72700438,247.30150146484374,245.70980072021484,-2.755580062841967
2026-05-01,247.02999877929688,247.02999877929688,247.02999877929688,247.02999877929688,0,247.82700119018554,244.94640045166017,0.0
2026-05-04,247.0,252.9499969482422,245.0,251.89999389648438,40885798,248.83600082397462,244.25240020751954,1.971418508380629
2026-05-05,251.0,253.35000610351562,245.75,248.47000122070312,28498223,249.64950103759764,243.5918002319336,-1.361648574390506
2026-05-06,251.99000549316406,256.79998779296875,249.6999969482422,256.04998779296875,33005769,250.85350036621094,243.16579986572265,3.0506646818634353
2026-05-07,258.0,260.5199890136719,256.3699951171875,257.4200134277344,25833825,251.5435012817383,242.87920013427734,0.535061784839197
2026-05-08,255.80999755859375,257.3999938964844,252.60000610351562,256.3900146484375,17618369,252.46850204467773,242.61800018310547,-0.40012381538703234
2026-05-11,253.30999755859375,253.6999969482422,245.0,245.8699951171875,33552537,252.75050201416016,242.1754000854492,-4.103131530170967
2026-05-12,245.8699951171875,247.4499969482422,239.35000610351562,239.97999572753906,24867007,252.93850173950196,241.895,-2.395574696636371
2026-05-13,238.10000610351562,241.8000030517578,236.38999938964844,237.82000732421875,31615154,252.49600219726562,241.64740020751952,-0.9000701899222641
2026-05-14,239.49000549316406,246.5500030517578,237.8000030517578,245.82000732421875,29973731,252.15200271606446,241.6338003540039,3.3638885516867667
2026-05-15,245.0,245.72000122070312,240.41000366210938,241.17999267578125,18279677,251.58050231933595,241.53140014648437,-1.8875659060239358
2026-05-18,238.17999267578125,242.35000610351562,233.61000061035156,241.39999389648438,26827499,250.90650177001953,241.5020001220703,0.09121868620292073
2026-05-19,240.02000427246094,249.85000610351562,238.6999969482422,247.2100067138672,33045253,250.2930015563965,241.63160034179688,2.406799073853416
2026-05-20,243.0,245.67999267578125,242.3000030517578,243.33999633789062,23420943,249.31050186157228,241.6956002807617,-1.5654748071973867
2026-05-21,245.6999969482422,247.91000366210938,241.55999755859375,242.0500030517578,21676835,248.41700134277343,241.8852001953125,-0.5301197113283362
2026-05-22,243.17999267578125,245.8000030517578,241.2100067138672,241.9499969482422,23537777,247.67500076293945,242.13300018310548,-0.041316299216997976
2026-05-25,244.0,249.35000610351562,244.0,247.6699981689453,20066077,247.28400039672852,242.55400024414064,2.3641253535236606
2026-05-26,247.5,253.0399932861328,245.8000030517578,250.1699981689453,24447430,247.13899993896484,243.08140014648438,1.0094076870363011
2026-05-27,251.08999633789062,258.8800048828125,251.08999633789062,256.510009765625,36661755,247.26300048828125,243.78820037841797,2.534281345918288
2026-05-28,256.510009765625,256.510009765625,256.510009765625,256.510009765625,0,247.73700103759765,244.60480072021485,0.0
2026-05-29,256.75,257.1000061035156,249.41000366210938,250.5800018310547,51989116,247.91450119018555,245.17560089111328,-2.3118037147901616
2026-06-01,251.10000610351562,253.85000610351562,247.5,248.10000610351562,19129575,247.7245018005371,245.44500091552734,-0.989702174721474
2026-06-02,244.0500030517578,252.5,242.6999969482422,250.75,33811873,247.83850173950196,245.60920104980468,1.0681152080982637
2026-06-03,248.0,249.4499969482422,244.5,247.0,25192315,247.38600234985353,245.9744009399414,-1.495513459621134
2026-06-04,244.5,258.6499938964844,244.4499969482422,254.35000610351562,36690161,247.23250198364258,246.41560119628906,2.9757109730832454
2026-06-05,253.35000610351562,258.79998779296875,252.8000030517578,256.5,34207436,247.2380012512207,247.00640106201172,0.8452895006455741
2026-06-08,252.85000610351562,253.5,247.0,248.3000030517578,25126663,247.35950164794923,247.21360107421876,-3.1968799018488037
2026-06-09,250.89999389648438,251.89999389648438,243.4499969482422,245.64999389648438,33327569,247.64300155639648,247.2830010986328,-1.0672610240447855
2026-06-10,247.0,247.0,239.0,239.8000030517578,23685866,247.74200134277345,247.41560119628906,-2.381433336078864
